countyName,device_count,distance_traveled_from_home,completely_home_device_count,median_home_dwell_time,part_time_work_behavior_devices,full_time_work_behavior_devices,delivery_behavior_devices,median_non_home_dwell_time,candidate_device_count,median_percentage_time_home,mean_home_dwell_time,mean_non_home_dwell_time,mean_distance_traveled_from_home,stateFIPS,countyFIPS,Admin2,FIPS,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio,CTYNAME,SUMLEV,STATE,COUNTY,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
Aurora,54.01990049751244,4367.02039800995,14.132835820895522,589.8955223880597,2.9895522388059703,2.3721393034825873,1.3805970149253732,100.19452736318408,110.43034825870647,77.97114427860697,614.9125799573561,264.07960199004975,12050.394456289978,46.0,46003.0,Aurora,46003.0,43.71757685000002,-98.56050467000007,7.724137931034483,0.0,0.0,7.724137931034483,836.0596146855688,0.0,Aurora,50.0,46.0,3.0,6.0,9.0,288.0956937799043,148.76555023923444,139.33014354066987,141.57894736842104,134.3444976076555,1.1100478468899522,0.6411483253588517,3.090909090909091,2.6698564593301435,1.3205741626794258,0.6507177033492823,0.0,0.0,1.6650717703349283,1.0239234449760766,143.11004784688996,135.26315789473685,1.5789473684210527,0.8708133971291866,4.124401913875598,3.3684210526315788,1.6076555023923444,0.8229665071770335,0.04784688995215311,0.05741626794258373,140.4306220095694,134.57416267942583,133.88516746411483,130.0287081339713,1.0047846889952152,0.5358851674641149,2.813397129186603,2.4976076555023923,1.3205741626794258,0.6507177033492823,0.0,0.0,1.4066985645933014,0.861244019138756,135.16746411483254,130.8421052631579,1.4354066985645932,0.7081339712918661,3.645933014354067,3.0526315789473686,1.5598086124401913,0.7942583732057417,0.04784688995215311,0.04784688995215311,8.334928229665072,4.755980861244019,7.69377990430622,4.315789473684211,0.10526315789473684,0.10526315789473684,0.27751196172248804,0.1722488038277512,0.0,0.0,0.0,0.0,0.2583732057416268,0.16267942583732056,7.942583732057416,4.421052631578948,0.14354066985645933,0.16267942583732056,0.4784688995215311,0.3157894736842105,0.04784688995215311,0.028708133971291867,0.0,0.009569377990430622
Beadle,61.6593783494105,2258.1717041800644,19.507502679528404,587.5347266881029,3.8867095391211146,2.17459807073955,1.4382636655948553,82.27684887459807,148.28285101822078,83.02465166130762,629.7496554892053,258.6453835553514,9450.510794671567,46.0,46005.0,Beadle,46005.0,44.41464384000003,-98.27858469000007,62.06896551724138,2.0344827586206895,0.0,60.03448275862069,1203.056413591286,1.351351351351351,Beadle,50.0,46.0,5.0,6.0,9.0,1894.4784688995214,958.0191387559809,936.4593301435407,846.9856459330143,833.6076555023924,14.229665071770334,9.014354066985646,12.583732057416269,11.875598086124402,68.61244019138756,61.866028708133975,1.3779904306220097,2.2679425837320575,14.229665071770334,17.827751196172247,860.2870813397129,850.3444976076555,21.70334928229665,18.497607655502392,19.004784688995215,19.39712918660287,70.1531100478469,63.8755980861244,1.8277511961722488,2.9186602870813396,864.3444976076555,861.8373205741627,766.3636363636364,770.0095693779904,9.54066985645933,5.732057416267943,9.38755980861244,8.727272727272727,68.05741626794259,61.014354066985646,0.4880382775119617,1.3492822966507176,10.507177033492823,15.004784688995215,776.133971291866,784.1913875598086,15.320574162679426,14.277511961722489,13.760765550239235,14.545454545454545,69.27272727272727,62.60287081339713,0.7177033492822966,1.7511961722488039,93.67464114832536,74.622009569378,80.622009569378,63.59808612440192,4.688995215311005,3.2822966507177034,3.1961722488038276,3.148325358851675,0.5550239234449761,0.8516746411483254,0.8899521531100478,0.9186602870813397,3.722488038277512,2.8229665071770333,84.1531100478469,66.1531100478469,6.382775119617225,4.220095693779904,5.244019138755981,4.851674641148326,0.8803827751196173,1.2727272727272727,1.1100478468899522,1.167464114832536
Bon Homme,76.18496240601503,4751.005012531328,23.2,476.5932330827068,5.41203007518797,2.9674185463659146,1.4726817042606517,134.23383458646617,183.25062656641603,73.98270676691729,545.5692803437164,301.87576083064806,14320.745435016112,46.0,46009.0,Bon Homme,46009.0,42.98914166999999,-97.88592745999996,4.9655172413793105,0.0,0.0,4.9655172413793105,115.92522822779308,0.0,Bon Homme,50.0,46.0,9.0,6.0,9.0,737.4066985645933,431.8755980861244,305.5311004784689,366.51674641148327,294.78468899521533,7.244019138755981,1.1961722488038278,50.73684210526316,5.4066985645933014,0.7081339712918661,0.6794258373205742,0.0,0.05741626794258373,6.669856459330144,3.4066985645933014,372.25837320574163,297.9138755980861,8.880382775119617,2.0191387559808613,55.70334928229665,7.751196172248804,1.5980861244019138,1.186602870813397,0.1722488038277512,0.1339712918660287,418.7464114832536,301.2248803827751,355.89473684210526,291.5023923444976,6.803827751196172,1.1578947368421053,49.22488038277512,5.023923444976076,0.7081339712918661,0.5741626794258373,0.0,0.05741626794258373,6.114832535885167,2.909090909090909,361.30143540669854,294.17224880382776,8.258373205741627,1.8181818181818181,53.74162679425837,7.090909090909091,1.4545454545454546,0.9856459330143541,0.1722488038277512,0.12440191387559808,13.129186602870814,4.30622009569378,10.62200956937799,3.2822966507177034,0.44019138755980863,0.03827751196172249,1.5119617224880382,0.3827751196172249,0.0,0.10526315789473684,0.0,0.0,0.5550239234449761,0.49760765550239233,10.956937799043063,3.7416267942583734,0.6220095693779905,0.20095693779904306,1.9617224880382775,0.6602870813397129,0.14354066985645933,0.20095693779904306,0.0,0.009569377990430622
Brookings,101.27929292929294,3026.8650883838386,29.89993686868687,452.56622474747473,7.282891414141414,3.115467171717172,2.158901515151515,92.55164141414141,213.96054292929293,71.17815656565656,546.2784992784992,295.26127344877347,10941.564844877345,46.0,46011.0,Brookings,46011.0,44.36974375,-96.79079945,14.10344827586207,0.0,0.0,14.10344827586207,45.613935057159956,0.0,Brookings,50.0,46.0,11.0,6.0,9.0,3493.0526315789475,1795.9138755980862,1697.1387559808613,1666.956937799043,1594.153110047847,27.961722488038276,15.779904306220097,19.04306220095694,20.3444976076555,55.23444976076555,42.047846889952154,1.645933014354067,0.631578947368421,25.071770334928228,24.181818181818183,1690.2392344497607,1616.6507177033493,34.90909090909091,22.15311004784689,31.57894736842105,32.535885167464116,63.24401913875598,49.84688995215311,2.583732057416268,1.5598086124401913,1746.1818181818182,1658.641148325359,1626.3349282296651,1561.5215311004786,25.923444976076556,14.210526315789474,16.382775119617225,18.507177033492823,54.985645933014354,41.42583732057416,1.4258373205741626,0.6028708133971292,21.129186602870814,22.373205741626794,1645.9904306220096,1582.4497607655503,31.38755980861244,19.980861244019138,26.535885167464116,29.57894736842105,62.30622009569378,48.92822966507177,2.1913875598086126,1.3588516746411483,49.73205741626794,38.49760765550239,40.622009569377994,32.63157894736842,2.0382775119617227,1.569377990430622,2.660287081339713,1.8373205741626795,0.24880382775119617,0.6220095693779905,0.22009569377990432,0.028708133971291867,3.9425837320574164,1.8086124401913874,44.248803827751196,34.20095693779904,3.521531100478469,2.172248803827751,5.043062200956938,2.9569377990430623,0.937799043062201,0.9186602870813397,0.3923444976076555,0.20095693779904306
Brown,99.64276178556528,2487.0733416770963,32.289111389236545,572.2675844806007,6.924780976220275,2.6236962870254485,2.026115978306216,101.2400917813934,285.5183979974969,79.25586149353359,593.6856785267298,272.72852970975623,11857.993801776029,46.0,46013.0,Brown,46013.0,45.58994323000001,-98.35165354999997,164.55172413793105,0.10344827586206896,0.0,164.44827586206895,692.6027961585005,0.3717472118959108,Brown,50.0,46.0,13.0,6.0,9.0,3985.971291866029,1954.0574162679425,2031.9138755980862,1790.153110047847,1859.0526315789473,30.4688995215311,21.923444976076556,58.19138755980861,73.44497607655502,36.67942583732057,39.186602870813395,3.645933014354067,2.7655502392344498,34.91866028708134,35.54066985645933,1823.2344497607655,1892.66985645933,40.45933014354067,31.961722488038276,79.43540669856459,95.2822966507177,42.58373205741627,44.75598086124402,4.976076555023924,4.172248803827751,1907.933014354067,1993.33014354067,1752.5741626794259,1829.4641148325359,29.177033492822968,20.650717703349283,54.66985645933014,68.69856459330144,36.143540669856456,39.014354066985646,3.569377990430622,2.5454545454545454,31.79904306220096,32.95693779904306,1782.755980861244,1860.7272727272727,38.133971291866025,29.885167464114833,74.0,88.76555023923444,41.55980861244019,44.29665071770335,4.7272727272727275,3.8373205741626792,46.1244019138756,38.58373205741627,37.578947368421055,29.588516746411482,1.291866028708134,1.2727272727272727,3.521531100478469,4.746411483253588,0.5358851674641149,0.1722488038277512,0.07655502392344497,0.22009569377990432,3.1196172248803826,2.583732057416268,40.47846889952153,31.942583732057415,2.325358851674641,2.076555023923445,5.435406698564593,6.516746411483253,1.0239234449760766,0.45933014354066987,0.24880382775119617,0.3349282296650718
Brule,62.46244131455399,3944.1267605633802,16.932394366197183,570.5075117370892,4.190610328638497,2.212676056338028,1.4455399061032863,100.14929577464788,149.39154929577464,78.80845070422535,608.5137491616365,241.27766599597587,12077.666666666666,46.0,46015.0,Brule,46015.0,43.71756378999999,-99.08118954000004,0.0,0.0,0.0,0.0,0.0,,Brule,50.0,46.0,15.0,6.0,9.0,555.1674641148326,272.76555023923447,282.4019138755981,240.3444976076555,243.07177033492823,1.38755980861244,0.6124401913875598,22.354066985645932,29.339712918660286,0.5550239234449761,1.014354066985646,0.05741626794258373,0.1722488038277512,8.066985645933014,8.191387559808613,248.2775119617225,250.98564593301435,2.354066985645933,1.8181818181818181,29.10047846889952,36.08612440191388,1.186602870813397,1.722488038277512,0.19138755980861244,0.2679425837320574,266.3732057416268,276.8899521531101,236.33492822966508,239.94258373205741,1.368421052631579,0.6124401913875598,20.354066985645932,27.52153110047847,0.5550239234449761,1.014354066985646,0.05741626794258373,0.1722488038277512,7.70334928229665,7.626794258373206,243.91387559808612,247.3684210526316,2.229665071770335,1.6076555023923444,26.851674641148325,33.83732057416268,1.1291866028708133,1.6650717703349283,0.18181818181818182,0.23923444976076555,6.392344497607655,5.511961722488039,4.009569377990431,3.1291866028708135,0.019138755980861243,0.0,2.0,1.8181818181818181,0.0,0.0,0.0,0.0,0.36363636363636365,0.5645933014354066,4.363636363636363,3.617224880382775,0.12440191387559808,0.21052631578947367,2.248803827751196,2.248803827751196,0.05741626794258373,0.05741626794258373,0.009569377990430622,0.028708133971291867
Buffalo,34.766666666666666,9245.030303030304,10.481818181818182,387.330303030303,1.6545454545454545,2.0,1.1181818181818182,76.45454545454545,116.44242424242424,76.02727272727273,496.6666666666667,213.2900432900433,12723.506493506493,46.0,46017.0,Buffalo,46017.0,44.07657829000002,-99.20814466999995,3.6206896551724137,0.0,0.0,3.6206896551724137,611.6207951070336,0.0,Buffalo,50.0,46.0,17.0,6.0,9.0,210.91866028708134,104.04784688995215,106.87081339712918,15.789473684210526,16.229665071770334,0.8995215311004785,0.14354066985645933,85.7511961722488,88.29665071770334,0.0,0.10526315789473684,0.019138755980861243,0.0,1.5885167464114833,2.0956937799043063,17.282296650717704,18.13397129186603,1.3492822966507176,0.6985645933014354,86.83253588516746,89.73205741626795,0.1339712918660287,0.3923444976076555,0.06698564593301436,0.0861244019138756,100.5933014354067,103.2822966507177,15.339712918660288,16.038277511961724,0.8995215311004785,0.14354066985645933,83.02392344497608,85.33014354066985,0.0,0.10526315789473684,0.019138755980861243,0.0,1.3110047846889952,1.6650717703349283,16.564593301435405,17.5311004784689,1.291866028708134,0.5741626794258373,83.90430622009569,86.54545454545455,0.11483253588516747,0.2966507177033493,0.05741626794258373,0.05741626794258373,3.4545454545454546,3.588516746411483,0.44976076555023925,0.19138755980861244,0.0,0.0,2.727272727272727,2.9665071770334928,0.0,0.0,0.0,0.0,0.27751196172248804,0.430622009569378,0.7177033492822966,0.6028708133971292,0.05741626794258373,0.12440191387559808,2.9282296650717705,3.186602870813397,0.019138755980861243,0.09569377990430622,0.009569377990430622,0.028708133971291867
Butte,85.52009569377991,2865.9732057416268,25.877033492822967,549.5744816586922,8.59377990430622,3.6250398724082933,1.8851674641148326,78.80382775119617,186.39872408293462,84.55103668261563,605.3855092276145,251.6924128503076,11337.403736614264,46.0,46019.0,Butte,46019.0,44.90608745000001,-103.50793179999997,0.0,0.0,0.0,0.0,0.0,,Butte,50.0,46.0,19.0,6.0,9.0,1072.2775119617224,540.6124401913876,531.665071770335,511.86602870813397,503.5980861244019,2.354066985645933,2.3062200956937797,11.062200956937799,10.650717703349283,1.7033492822966507,2.076555023923445,0.4784688995215311,0.3062200956937799,13.148325358851675,12.727272727272727,524.5071770334928,515.7607655502393,4.277511961722488,4.45933014354067,21.69377990430622,20.9377990430622,2.937799043062201,3.311004784688995,0.7942583732057417,0.6411483253588517,521.2727272727273,515.2822966507177,496.39234449760767,491.1961722488038,2.200956937799043,2.1626794258373208,8.889952153110048,8.5933014354067,1.5980861244019138,2.076555023923445,0.37320574162679426,0.3062200956937799,11.818181818181818,10.947368421052632,507.77033492822966,501.6937799043062,3.8373205741626792,3.751196172248804,18.497607655502392,17.67464114832536,2.7464114832535884,3.110047846889952,0.6124401913875598,0.5167464114832536,19.339712918660286,16.382775119617225,15.473684210526315,12.401913875598087,0.15311004784688995,0.14354066985645933,2.172248803827751,2.0574162679425836,0.10526315789473684,0.0,0.10526315789473684,0.0,1.3301435406698565,1.7799043062200957,16.736842105263158,14.066985645933014,0.44019138755980863,0.7081339712918661,3.1961722488038276,3.263157894736842,0.19138755980861244,0.20095693779904306,0.18181818181818182,0.12440191387559808
Charles Mix,55.13803418803419,5855.296153846154,15.38048433048433,492.9576923076923,4.984188034188034,1.6635327635327635,1.2776353276353276,98.93589743589743,142.58433048433048,75.83874643874644,584.3144078144078,245.05718355718355,10572.58424908425,46.0,46023.0,Charles Mix,46023.0,43.20660133999999,-98.58856174999997,8.448275862068966,0.0,0.0,8.448275862068966,172.19113215669393,0.0,Charles Mix,50.0,46.0,23.0,6.0,9.0,973.1961722488038,483.6363636363636,489.5598086124402,310.79425837320576,316.3444976076555,1.7607655502392345,1.368421052631579,157.6555023923445,155.37799043062202,0.6220095693779905,1.645933014354067,0.10526315789473684,0.0,12.698564593301436,14.822966507177034,322.3444976076555,329.7894736842105,3.8947368421052633,4.009569377990431,167.78947368421052,167.1578947368421,2.229665071770335,3.7033492822966507,0.6507177033492823,0.4688995215311005,470.8899521531101,476.9856459330144,308.0,312.4401913875598,1.6555023923444976,1.3492822966507176,149.23444976076556,148.39234449760767,0.6220095693779905,1.5789473684210527,0.0,0.0,11.37799043062201,13.224880382775119,318.3636363636364,324.39234449760767,3.425837320574163,3.569377990430622,158.33492822966508,159.0622009569378,2.124401913875598,3.4354066985645932,0.4784688995215311,0.3923444976076555,12.746411483253588,12.574162679425838,2.7942583732057416,3.9043062200956937,0.10526315789473684,0.019138755980861243,8.421052631578947,6.985645933014354,0.0,0.06698564593301436,0.10526315789473684,0.0,1.3205741626794258,1.5980861244019138,3.9808612440191387,5.3971291866028706,0.4688995215311005,0.44019138755980863,9.454545454545455,8.095693779904305,0.10526315789473684,0.2679425837320574,0.1722488038277512,0.07655502392344497
Clark,33.14078014184397,5914.335815602837,7.799645390070922,474.1223404255319,2.374468085106383,1.5056737588652482,1.3762411347517731,148.4372340425532,57.65460992907801,71.77553191489362,539.7689969604863,337.07092198581563,12491.145390070922,46.0,46025.0,Clark,46025.0,44.85834507000002,-97.72925109000003,2.9310344827586206,0.0,0.0,2.9310344827586206,107.06638115631692,0.0,Clark,50.0,46.0,25.0,6.0,9.0,385.2631578947368,194.83253588516746,190.4306220095694,188.67942583732057,187.4066985645933,3.3684210526315788,0.7081339712918661,0.27751196172248804,0.6124401913875598,0.9665071770334929,0.1339712918660287,0.0,0.0,1.5406698564593302,1.569377990430622,190.17224880382776,188.91866028708134,3.8564593301435406,1.3014354066985645,1.2727272727272727,1.5502392344497609,1.0717703349282297,0.2583732057416268,0.04784688995215311,0.019138755980861243,188.91866028708134,186.61244019138755,183.4354066985646,184.33492822966508,3.062200956937799,0.5167464114832536,0.16267942583732056,0.27751196172248804,0.9665071770334929,0.1339712918660287,0.0,0.0,1.291866028708134,1.3492822966507176,184.688995215311,185.6267942583732,3.5023923444976077,1.0526315789473684,0.9569377990430622,1.0526315789473684,1.062200956937799,0.24880382775119617,0.028708133971291867,0.009569377990430622,5.913875598086125,3.8181818181818183,5.244019138755981,3.0717703349282295,0.3062200956937799,0.19138755980861244,0.11483253588516747,0.3349282296650718,0.0,0.0,0.0,0.0,0.24880382775119617,0.22009569377990432,5.483253588516747,3.291866028708134,0.35406698564593303,0.24880382775119617,0.3157894736842105,0.49760765550239233,0.009569377990430622,0.009569377990430622,0.019138755980861243,0.009569377990430622
Clay,82.00029112081513,3308.3404657933042,24.534497816593888,483.84264919941774,4.840902474526929,2.624599708879185,1.6576419213973799,120.3627365356623,183.8768558951965,72.21848617176128,566.9750467872739,329.4915782907049,17196.3722187565,46.0,46027.0,Clay,46027.0,42.91296147000002,-96.97656916999996,11.586206896551724,0.0,0.0,11.586206896551724,106.60980810234541,0.0,Clay,50.0,46.0,27.0,6.0,9.0,1465.2631578947369,721.6363636363636,743.6267942583733,651.6172248803828,676.6794258373205,15.454545454545455,7.282296650717703,22.220095693779903,26.258373205741627,16.363636363636363,16.29665071770335,0.3349282296650718,0.5358851674641149,15.645933014354068,16.574162679425836,666.0478468899521,692.1244019138755,20.679425837320576,12.937799043062201,30.94736842105263,35.88516746411483,19.320574162679424,19.263157894736842,1.0334928229665072,1.1100478468899522,703.2344497607655,725.2535885167464,637.8086124401914,663.3875598086124,14.535885167464114,6.861244019138756,19.952153110047846,23.913875598086126,16.363636363636363,15.83732057416268,0.2966507177033493,0.3062200956937799,14.277511961722489,14.947368421052632,651.0334928229665,677.4641148325359,19.301435406698566,11.942583732057416,27.732057416267942,32.49760765550239,19.148325358851675,18.526315789473685,0.8899521531100478,0.7655502392344498,18.401913875598087,18.373205741626794,13.808612440191387,13.291866028708133,0.9186602870813397,0.42105263157894735,2.2679425837320575,2.3444976076555024,0.0,0.45933014354066987,0.03827751196172249,0.22966507177033493,1.368421052631579,1.6267942583732058,15.014354066985646,14.660287081339712,1.3779904306220097,0.9952153110047847,3.215311004784689,3.38755980861244,0.1722488038277512,0.7368421052631579,0.14354066985645933,0.3444976076555024
